g_loss,d_loss,epoch,step
67.08572387695312,3.0083620828274e-24,48,11556
66.38499450683594,6.487583209852417e-25,48,11557
66.2544174194336,8.906040038136202e-24,48,11558
66.9773941040039,1.462216638927382e-23,48,11559
66.68203735351562,4.0597196097043244e-24,48,11560
66.416015625,1.6211529173575157e-25,48,11561
66.86644744873047,1.8262179259673e-24,48,11562
65.41667938232422,3.1181500243744976e-24,48,11563
65.63052368164062,1.0343328238585103e-24,48,11564
66.00798797607422,6.614308783895515e-24,48,11565
65.8658447265625,4.313488471520098e-25,48,11566
67.45571899414062,1.251507611572439e-25,48,11567
65.37152099609375,6.242665288507133e-23,48,11568
66.65211486816406,5.6433255336383915e-24,48,11569
65.78008270263672,2.4819835997660068e-23,48,11570
67.50753784179688,1.305384592727738e-25,48,11571
67.46485137939453,4.124991421627581e-27,48,11572
66.33009338378906,3.5031875594903435e-25,48,11573
67.42335510253906,2.7743063989728887e-26,48,11574
66.72837829589844,1.299239790288803e-23,48,11575
65.71780395507812,1.838639921426589e-24,48,11576
66.56768035888672,8.97121907878441e-25,48,11577
66.65924072265625,1.5891072426718522e-24,48,11578
66.05543518066406,4.1034556729894426e-26,48,11579
67.04695892333984,2.8377220026972325e-24,48,11580
66.76644897460938,4.2457294612813655e-24,48,11581
65.37212371826172,9.559579270359059e-23,48,11582
66.43045806884766,4.907408239210383e-24,48,11583
66.22746276855469,2.280309435801605e-25,48,11584
67.85091400146484,8.942341099715564e-26,48,11585
66.16799926757812,6.729322731724476e-24,48,11586
64.89875793457031,2.4778441507734727e-25,48,11587
66.53262329101562,1.0721297629293975e-25,48,11588
66.52300262451172,3.348647095055799e-24,48,11589
66.58418273925781,2.1866703644529e-24,48,11590
66.46037292480469,3.1946146669049776e-23,48,11591
67.51008605957031,8.673669620020228e-25,48,11592
66.16441345214844,8.20754009277225e-25,48,11593
65.5755844116211,7.180994410732016e-25,48,11594
65.51806640625,1.1790610123411795e-23,48,11595
66.21328735351562,1.485073794909309e-25,48,11596
65.85548400878906,3.2492971144875527e-25,48,11597
66.3097915649414,8.381907612431405e-09,48,11598
66.96725463867188,8.626063836542403e-25,48,11599
67.61459350585938,5.9865155261502666e-24,48,11600
66.31172180175781,1.1091465185650211e-24,48,11601
66.53916931152344,2.4558251693641043e-24,48,11602
65.168701171875,9.704139885063936e-25,48,11603
66.46084594726562,8.574339015847966e-24,48,11604
67.33959197998047,1.8619585635032605e-26,48,11605
66.44037628173828,7.582434724487146e-27,48,11606
66.7624740600586,1.0397590627596409e-23,48,11607
66.22553253173828,4.171008975421187e-26,48,11608
65.49452209472656,1.7585201017525287e-25,48,11609
66.21058654785156,3.698379899915577e-24,48,11610
66.67570495605469,2.2395346947249284e-24,48,11611
66.05712890625,1.36619491182207e-23,48,11612
65.73419189453125,6.06835432304061e-24,48,11613
64.60173034667969,1.6138863497809757e-23,48,11614
65.34590148925781,4.6096629457264797e-23,48,11615
64.82978820800781,3.850687641469313e-24,48,11616
66.35995483398438,3.6194762572383345e-25,48,11617
66.32518005371094,2.1284219105913187e-25,48,11618
65.9207763671875,2.8400715755996267e-25,48,11619
65.38583374023438,2.4676900712521262e-23,48,11620
65.21244812011719,1.8172053873403762e-24,48,11621
66.1684341430664,3.943920572711346e-26,48,11622
66.30033874511719,1.2348999004285247e-23,48,11623
66.24722290039062,1.4858550137245107e-23,48,11624
65.39598083496094,5.396311490538799e-24,48,11625
65.83150482177734,7.920053540930293e-25,48,11626
66.72718811035156,1.013279802627585e-24,48,11627
65.4327392578125,5.399847066508387e-25,48,11628
65.61775207519531,2.5610001678818315e-23,48,11629
65.44117736816406,9.62636115803754e-25,48,11630
66.18661499023438,1.7079449965236452e-25,48,11631
65.11216735839844,9.741773480623636e-25,48,11632
66.31343078613281,8.229038278072752e-26,48,11633
65.64857482910156,2.8634970466991975e-24,48,11634
66.40250396728516,4.947302670681401e-23,48,11635
65.87724304199219,9.778890372290416e-25,48,11636
66.31150817871094,4.324899541729346e-24,48,11637
66.3675537109375,2.302021499474292e-27,48,11638
64.77483367919922,1.0609885718965867e-23,48,11639
65.76731872558594,1.6792158656468538e-23,48,11640
66.57327270507812,8.991772479891394e-27,48,11641
66.89922332763672,2.6527918650411674e-23,48,11642
67.47474670410156,3.780968718637511e-26,48,11643
64.92393493652344,5.115731415922053e-24,48,11644
66.44892883300781,1.1095117217210932e-23,48,11645
65.95067596435547,2.264812590695814e-22,48,11646
67.15274810791016,9.131018277367623e-23,48,11647
67.4427490234375,6.309064973077034e-25,48,11648
65.84286499023438,6.549960413780506e-25,48,11649
65.19672393798828,1.7431901184775622e-23,48,11650
66.33728790283203,1.5532617581260167e-23,48,11651
65.66642761230469,4.938844149068214e-25,48,11652
64.92351531982422,2.771026653060055e-23,48,11653
67.92094421386719,6.058043023540853e-25,48,11654
67.60784912109375,1.8564956401048468e-25,48,11655
67.87051391601562,5.494822374885189e-08,48,11656
64.9728012084961,5.038146945893566e-24,48,11657
66.1708984375,1.0177338138503806e-22,48,11658
65.59858703613281,7.140456525142131e-24,48,11659
66.1500015258789,3.0518941885906637e-24,48,11660
66.67945861816406,4.47976967705264e-22,48,11661
67.36978912353516,3.9368534883362137e-26,48,11662
67.12895202636719,4.390239707217445e-24,48,11663
66.27996826171875,4.868494914047188e-24,48,11664
65.89067840576172,2.0977298314860864e-22,48,11665
67.24456787109375,2.3922583631909426e-24,48,11666
66.62825012207031,5.756568242216098e-26,48,11667
67.00448608398438,7.902309593981544e-25,48,11668
66.58600616455078,1.800084344683912e-24,48,11669
65.74397277832031,1.0693389012366226e-23,48,11670
65.7990493774414,9.02101888165488e-23,48,11671
66.25325775146484,2.9115459727905305e-24,48,11672
65.93833923339844,7.155874022673771e-23,48,11673
66.12202453613281,4.118709444905394e-24,48,11674
66.41053771972656,1.0843090357489113e-25,48,11675
65.20109558105469,3.7944128761773973e-22,48,11676
66.2905044555664,1.0648838881604775e-23,48,11677
67.28231811523438,1.5508741917102748e-23,48,11678
66.00315856933594,1.3631468371007672e-25,48,11679
65.98312377929688,1.0517700222442644e-23,48,11680
66.53739929199219,4.953622965089464e-25,48,11681
66.7684326171875,5.228880496571071e-24,48,11682
66.74488830566406,2.5271941648773092e-23,48,11683
67.0409164428711,9.371398355241714e-25,48,11684
65.6717758178711,9.273064674038425e-24,48,11685
66.74235534667969,2.7056827799257016e-23,48,11686
66.28563690185547,5.7692190566417076e-24,48,11687
65.83990478515625,9.231473166102005e-25,48,11688
66.13165283203125,6.976462006492772e-25,48,11689
66.01890563964844,2.809975052951248e-25,48,11690
67.9074478149414,5.291036153844309e-26,48,11691
67.06342315673828,5.7312267265853584e-24,48,11692
66.29981994628906,1.1979978944723267e-24,48,11693
66.11317443847656,8.596854535893364e-26,48,11694
66.44346618652344,2.876567028283253e-22,48,11695
65.20809173583984,1.5954835067611405e-25,48,11696
65.58352661132812,1.199741868718544e-24,48,11697
65.62098693847656,2.4643781176276463e-23,48,11698
67.90599060058594,2.1185848151032127e-25,48,11699
65.38118743896484,6.044320413385604e-23,48,11700
66.35431671142578,4.5110729833366075e-25,48,11701
67.32965087890625,4.292331715080136e-25,48,11702
65.99940490722656,6.898308817055428e-26,48,11703
67.40797424316406,1.837892820845538e-25,48,11704
65.71307373046875,1.1523960149089894e-24,48,11705
66.3129653930664,1.1225057596658032e-23,48,11706
66.29243469238281,1.3989089735615854e-23,48,11707
66.26049041748047,1.0487395911695785e-06,48,11708
65.89205169677734,2.0428300586405798e-24,48,11709
66.21101379394531,1.7721908541640212e-23,48,11710
67.54078674316406,2.1933198702382344e-24,48,11711
65.54302978515625,6.666617904001688e-26,48,11712
65.27700805664062,1.0931078956224378e-22,48,11713
66.32637023925781,1.3160433953170063e-23,48,11714
65.64443969726562,7.060996774969753e-23,48,11715
66.90522003173828,9.52285644429672e-26,48,11716
65.49679565429688,6.098962717808864e-25,48,11717
65.46669006347656,2.8150680868667744e-24,48,11718
67.8611068725586,3.338128818176034e-24,48,11719
66.65867614746094,1.1835968047740193e-23,48,11720
66.42989349365234,7.306771754245515e-23,48,11721
64.81044006347656,4.386474474116825e-24,48,11722
66.1028060913086,4.2500442099581817e-26,48,11723
65.7336196899414,2.2572973968416994e-23,48,11724
66.03826904296875,7.431871209861636e-24,48,11725
65.7149429321289,3.8568930678688146e-25,48,11726
66.36749267578125,1.7582127911261385e-24,48,11727
65.6061019897461,7.73692214418879e-24,48,11728
66.26697540283203,5.982579741321938e-23,48,11729
64.93292999267578,2.2309025842695475e-24,48,11730
66.50172424316406,2.4338439546705735e-25,48,11731
64.10688781738281,2.6101348426800654e-24,48,11732
66.60734558105469,5.272510618301808e-25,48,11733
66.69938659667969,2.151946916215606e-22,48,11734
65.19403839111328,6.165189562954431e-25,48,11735
65.78135681152344,1.5864298882025773e-23,48,11736
67.85063171386719,4.5873833197436456e-26,48,11737
66.85417175292969,5.313781355672643e-25,48,11738
67.3327407836914,2.0564221751783685e-26,48,11739
64.74217224121094,2.2794091680150444e-23,48,11740
65.49974060058594,3.129429197040393e-23,48,11741
66.47955322265625,2.23483727455337e-25,48,11742
65.65751647949219,1.2742365677965062e-24,48,11743
66.88630676269531,2.663095808412983e-25,48,11744
67.60340881347656,7.222509810539265e-28,48,11745
66.69717407226562,3.776438376740488e-25,48,11746
65.73600769042969,7.667751664575391e-25,48,11747
65.44908142089844,4.064383355375991e-24,48,11748
66.34326934814453,1.8489952985294252e-25,48,11749
67.01991271972656,2.831145614457051e-25,48,11750
66.19450378417969,2.250692737798827e-24,48,11751
65.99282836914062,4.833218237657062e-24,48,11752
65.5204849243164,9.738822351977204e-24,48,11753
66.94161987304688,3.505359441473837e-24,48,11754
64.66371154785156,1.2312952794082078e-23,48,11755
65.61227416992188,1.0647358189685675e-23,48,11756
65.88822174072266,1.737971330272982e-23,48,11757
67.2861328125,1.213644999831192e-25,48,11758
66.27690887451172,5.7790125675648e-26,48,11759
66.88174438476562,7.624263611763304e-26,49,11760
64.7884292602539,9.642588421288388e-24,49,11761
66.95146942138672,4.08158900336454e-25,49,11762
66.39430236816406,1.1248876709349308e-25,49,11763
66.0565185546875,9.391026989500649e-24,49,11764
65.56950378417969,8.171709931849498e-24,49,11765
67.55450439453125,1.6763824106647007e-08,49,11766
66.73090362548828,2.3295488516065298e-23,49,11767
66.0201416015625,4.26570063373649e-26,49,11768
65.57554626464844,9.010527031615441e-24,49,11769
64.77616119384766,1.1697218655779716e-24,49,11770
67.55398559570312,2.4181988707677777e-24,49,11771
67.87956237792969,7.049055205662505e-26,49,11772
65.5165023803711,3.7272413069889557e-22,49,11773
65.85160827636719,3.6831608009016005e-24,49,11774
65.87254333496094,2.6126722137817088e-24,49,11775
65.14884948730469,1.240041123884599e-24,49,11776
64.7037353515625,1.4742225201199282e-25,49,11777
66.33424377441406,9.137302895541247e-25,49,11778
66.36625671386719,1.4005518552827987e-23,49,11779
65.98048400878906,1.0418425232964201e-23,49,11780
65.56871795654297,1.4625639941054735e-24,49,11781
66.98214721679688,5.846715174248809e-24,49,11782
66.19247436523438,3.4622938522727025e-22,49,11783
66.5635986328125,1.1101475436107013e-23,49,11784
65.59500122070312,3.753896774981411e-24,49,11785
66.07398223876953,2.018833422663345e-23,49,11786
65.77186584472656,2.9516488015911853e-25,49,11787
65.47956848144531,1.0763761518783956e-24,49,11788
66.33995056152344,7.859655490405791e-24,49,11789
65.95057678222656,5.522221216745108e-22,49,11790
67.0558090209961,9.428946744353718e-25,49,11791
65.1551513671875,3.936560278598504e-24,49,11792
67.55297088623047,1.8948382145423528e-23,49,11793
65.8134536743164,5.83646353235501e-24,49,11794
67.08404541015625,4.506373853309037e-22,49,11795
66.29742431640625,4.0983113754410283e-25,49,11796
67.91363525390625,1.0092109566860682e-24,49,11797
66.5852279663086,7.648030511723415e-26,49,11798
66.4859848022461,6.605497207584197e-25,49,11799
65.54107666015625,6.417110320884498e-25,49,11800
66.36180114746094,3.949148005845371e-22,49,11801
66.32601928710938,5.386976431061156e-26,49,11802
66.44924926757812,7.195359074778024e-25,49,11803
64.96780395507812,8.421527981036699e-24,49,11804
66.60364532470703,7.684762463920351e-25,49,11805
67.32547760009766,5.861653635995753e-25,49,11806
65.62193298339844,4.615959128600974e-22,49,11807
66.45597839355469,1.5446459573698513e-24,49,11808
66.43411254882812,3.887031646664203e-23,49,11809
66.90133666992188,4.397964233201369e-24,49,11810
66.2988510131836,1.6467001777730982e-25,49,11811
64.47927856445312,3.919479388962116e-23,49,11812
67.7071533203125,1.4081503212940685e-23,49,11813
67.78669738769531,8.252590090176675e-26,49,11814
66.69378662109375,4.9230549797210794e-23,49,11815
66.02470397949219,3.2330168496446343e-24,49,11816
67.01799011230469,4.889600098705471e-24,49,11817
66.09341430664062,1.46666215116e-25,49,11818
64.04151916503906,1.2067240608134371e-22,49,11819
66.11016845703125,6.107107509440045e-24,49,11820
65.86907958984375,3.663249162792917e-25,49,11821
66.70408630371094,5.446461350435962e-25,49,11822
65.23545837402344,2.413703586342421e-22,49,11823
66.72724914550781,1.325044732119076e-25,49,11824
65.69828796386719,1.0706278999557538e-23,49,11825
66.25675964355469,1.5215880708002101e-25,49,11826
64.9118881225586,1.9027550648149698e-23,49,11827
66.48934936523438,8.094299602865839e-26,49,11828
65.88674926757812,1.1233652926473707e-25,49,11829
66.07027435302734,2.670119352596528e-23,49,11830
65.60063171386719,2.0716222589467436e-23,49,11831
66.72569274902344,3.884185436518166e-24,49,11832
65.1270980834961,2.0203089081004704e-23,49,11833
66.5318603515625,1.4710963412664756e-22,49,11834
66.05813598632812,9.626498592398371e-26,49,11835
65.32848358154297,5.27753404510321e-23,49,11836
65.97774505615234,1.1875987355892507e-24,49,11837
66.34861755371094,7.336960198910875e-24,49,11838
65.9140396118164,7.103656952774476e-25,49,11839
66.59203338623047,1.8157570140664871e-25,49,11840
66.62825012207031,1.0301528471369704e-24,49,11841
67.06656646728516,5.921126475937948e-26,49,11842
65.24793243408203,7.234829532955531e-23,49,11843
65.43546295166016,2.0370783554514776e-23,49,11844
66.03311157226562,8.606806755769826e-25,49,11845
66.30223083496094,9.170336051516924e-24,49,11846
67.85015106201172,2.383735233869618e-23,49,11847
68.12794494628906,1.690549272499983e-23,49,11848
68.09733581542969,2.05709397035785e-25,49,11849
66.15959167480469,6.271106958470062e-25,49,11850
66.06401062011719,3.4121669640051e-24,49,11851
66.45001983642578,8.774483282694305e-24,49,11852
65.80152893066406,3.680113431224732e-24,49,11853
64.51871490478516,3.073133874033287e-25,49,11854
67.08496856689453,1.7724681486329677e-25,49,11855
67.08080291748047,1.0022627684404947e-23,49,11856
65.31815338134766,1.9750369696107417e-23,49,11857
66.29991149902344,3.7546035470208345e-22,49,11858
66.31178283691406,4.0784476113285304e-25,49,11859
65.83685302734375,6.5361109745132194e-24,49,11860
65.86392974853516,9.209642426626145e-25,49,11861
65.77595520019531,1.3878471557409056e-22,49,11862
67.0081787109375,4.282533372383999e-24,49,11863
67.33880615234375,3.4990130554913336e-23,49,11864
67.07676696777344,2.3157859898235914e-25,49,11865
66.0379638671875,2.8400217787549846e-25,49,11866
64.98466491699219,2.929083455118861e-22,49,11867
66.37013244628906,2.8686541632373217e-26,49,11868
66.98457336425781,1.5057249999773986e-23,49,11869
65.24884033203125,3.725291186640334e-09,49,11870
66.43263244628906,2.5524229374935507e-26,49,11871
67.09419250488281,1.1085091189536025e-24,49,11872
65.32975006103516,1.283096067407817e-25,49,11873
65.90985107421875,7.993905712800953e-25,49,11874
65.00077819824219,1.5082485660132006e-23,49,11875
65.03067016601562,1.2305096133896529e-24,49,11876
66.23320007324219,4.500464283275582e-25,49,11877
65.26666259765625,2.8838831846423715e-25,49,11878
67.40455627441406,3.3493278820170045e-24,49,11879
65.30594635009766,5.363331582674224e-24,49,11880
65.08470153808594,2.669400779197962e-24,49,11881
65.38459777832031,6.468767891186765e-26,49,11882
66.16109466552734,1.277614766015502e-24,49,11883
65.58705139160156,3.255186562651468e-23,49,11884
66.26383209228516,5.389397124704537e-24,49,11885
67.32981872558594,1.707860785622013e-24,49,11886
65.02912902832031,5.0489559180169045e-23,49,11887
64.88034057617188,5.400507244478443e-25,49,11888
68.37528228759766,5.991661657183988e-27,49,11889
66.41130065917969,8.89569286518678e-23,49,11890
65.4518051147461,4.1136713847342e-24,49,11891
65.25025177001953,1.6602357144950552e-23,49,11892
67.12005615234375,1.354659217613534e-26,49,11893
65.87977600097656,4.0333719710143047e-23,49,11894
65.15437316894531,1.2035220428447089e-22,49,11895
66.60981750488281,1.8165019945838552e-26,49,11896
65.9985122680664,1.1305295055214583e-25,49,11897
67.18267822265625,4.2318317042836343e-23,49,11898
65.07429504394531,6.94602705068314e-22,49,11899
65.61011505126953,9.762647844581052e-23,49,11900
66.0732192993164,3.54474095558428e-24,49,11901
66.79815673828125,2.714867270508441e-26,49,11902
66.62678527832031,4.792161672940507e-27,49,11903
67.25576782226562,1.1494934998158418e-24,49,11904
65.5871353149414,1.0854034816472923e-24,49,11905
65.19989776611328,5.0291582454065065e-08,49,11906
65.7987289428711,3.56532588647557e-24,49,11907
66.857177734375,2.0127285858900206e-23,49,11908
65.98602294921875,1.987217731405214e-24,49,11909
65.62950897216797,1.5880184174074209e-24,49,11910
67.0833969116211,1.0606301923873448e-24,49,11911
67.56150817871094,1.2607196334007705e-24,49,11912
64.35485076904297,6.6042890671078506e-24,49,11913
66.91383361816406,6.4790964470188234e-24,49,11914
66.61089324951172,2.4616374570707275e-23,49,11915
65.40963745117188,1.2733031639076215e-22,49,11916
65.97274017333984,7.943849037098219e-25,49,11917
65.54613494873047,1.445123600833053e-23,49,11918
66.12448120117188,1.13615997558057e-24,49,11919
66.73965454101562,3.7786688809500005e-25,49,11920
65.85274505615234,5.957362382536919e-24,49,11921
65.81500244140625,9.00283169348501e-25,49,11922
65.62545013427734,1.0287465645227556e-23,49,11923
66.68045806884766,6.485796637117318e-24,49,11924
67.59263610839844,8.811736548690075e-27,49,11925
67.13050842285156,8.557802839597013e-26,49,11926
66.89376831054688,1.5570003277280402e-23,49,11927
65.95793151855469,1.794953790571581e-24,49,11928
65.66920471191406,5.034580347968881e-23,49,11929
65.236572265625,2.3103607961631602e-24,49,11930
65.57809448242188,7.77428486463516e-25,49,11931
65.25037384033203,2.295884804121902e-24,49,11932
66.75689697265625,3.505881766000706e-25,49,11933
66.07598876953125,5.448963301682961e-23,49,11934
65.914794921875,7.715099411651119e-23,49,11935
65.82443237304688,1.4256862259005884e-23,49,11936
66.09603881835938,3.1735167397670227e-23,49,11937
66.42742156982422,4.393153002094862e-22,49,11938
65.68238830566406,5.865093562580583e-25,49,11939
65.66973876953125,3.12207751630256e-25,49,11940
66.88676452636719,1.1267711305803332e-23,49,11941
67.11355590820312,5.961985156745321e-26,49,11942
65.30058288574219,4.504142840284241e-25,49,11943
67.17621612548828,1.383752648154142e-24,49,11944
65.9511489868164,4.3174395208069427e-23,49,11945
65.50489807128906,5.844605570861631e-22,49,11946
65.68559265136719,2.1754436115941568e-23,49,11947
64.79047393798828,1.7413016485793355e-22,49,11948
65.65864562988281,1.3358282634782208e-24,49,11949
66.0709228515625,3.103854957581852e-23,49,11950
66.12593841552734,2.4896799239725693e-24,49,11951
65.26002502441406,2.3080798048557137e-24,49,11952
66.11161804199219,1.817054714907479e-24,49,11953
66.17806243896484,1.7777026105176584e-25,49,11954
66.4771957397461,3.5288209536560148e-22,49,11955
66.4767074584961,4.3067873742315623e-23,49,11956
66.77232360839844,2.234980797934314e-24,49,11957
65.3531494140625,8.52029652181399e-24,49,11958
66.019775390625,5.1004432915788695e-24,49,11959
64.99967193603516,4.443258555619283e-25,49,11960
66.3051528930664,2.3208038847378957e-25,49,11961
65.12033081054688,9.772916920300857e-23,49,11962
66.24371337890625,2.0797491927391823e-25,49,11963
68.21722412109375,1.1748879184310377e-24,49,11964
66.67015838623047,5.15824115795215e-25,49,11965
65.32212829589844,9.449997655381722e-23,49,11966
65.11024475097656,1.0093243554411937e-24,49,11967
66.02510070800781,3.351078096152982e-22,49,11968
66.9877700805664,5.087418211957539e-26,49,11969
66.7537612915039,2.6460767260285188e-24,49,11970
66.24882507324219,3.285774880909684e-24,49,11971
66.04302978515625,1.7405484205212033e-24,49,11972
67.22169494628906,8.131761867697686e-26,49,11973
65.01251983642578,3.5863790852001986e-23,49,11974
65.73825073242188,4.060339654375828e-23,49,11975
67.21724700927734,5.93176424059295e-24,49,11976
66.66552734375,3.2657516189829117e-24,49,11977
66.28121185302734,3.508731526020817e-25,49,11978
65.23372650146484,2.9576481084969137e-23,49,11979
65.26295471191406,9.026116500824419e-24,49,11980
66.39359283447266,1.2848297864622665e-24,49,11981
66.83008575439453,7.600061975488705e-25,49,11982
65.19218444824219,1.6356836241995144e-21,49,11983
65.35660552978516,1.5084976882870694e-22,49,11984
66.86607360839844,8.942677894018287e-24,49,11985
66.02240753173828,1.193861305100574e-23,49,11986
66.2142562866211,1.0523660855442494e-25,49,11987
66.71205139160156,1.7751400895442805e-23,49,11988
65.44058227539062,1.9553659340781506e-23,49,11989
65.68012237548828,1.699832745404805e-23,49,11990
66.88771057128906,2.2479923091480744e-23,49,11991
65.96405029296875,1.786729939300479e-22,49,11992
66.41690826416016,2.0467540499983754e-23,49,11993
65.5097427368164,1.7811111355080793e-23,49,11994
66.79020690917969,2.0416016049959243e-24,49,11995
67.91755676269531,4.578378615491587e-23,49,11996
65.28414916992188,2.8088999834488513e-25,49,11997
65.8882827758789,7.57662087508245e-24,49,11998
67.02835845947266,1.6223556220891867e-27,49,11999
66.28706359863281,9.00675923471688e-25,50,12000
65.29292297363281,1.9092985871376876e-24,50,12001
65.39954376220703,1.8823495208935274e-24,50,12002
65.25973510742188,3.1507366456347745e-23,50,12003
66.10723114013672,9.55400473744066e-22,50,12004
66.54098510742188,1.3632124111635137e-25,50,12005
65.90857696533203,1.99099598071077e-24,50,12006
65.92286682128906,3.0572058257237884e-23,50,12007
65.59342956542969,1.3960255291808215e-23,50,12008
66.7579345703125,2.517576855898159e-25,50,12009
66.50316619873047,4.2638168585467254e-23,50,12010
67.1065673828125,3.6137319693417414e-24,50,12011
66.84445190429688,2.6314358620580694e-25,50,12012
66.1260986328125,6.917896972889164e-25,50,12013
65.2013168334961,1.2480684501826876e-22,50,12014
66.14373779296875,7.9089942040771605e-25,50,12015
66.56818389892578,9.978695231732284e-24,50,12016
66.11262512207031,4.737306951078481e-26,50,12017
65.83988189697266,2.892523380922031e-24,50,12018
65.92098236083984,3.430361961897932e-23,50,12019
65.52204132080078,7.851497090923996e-25,50,12020
67.28921508789062,1.424968510388257e-25,50,12021
66.1551513671875,5.5871586371866555e-24,50,12022
66.16252136230469,6.228253445648611e-26,50,12023
65.08164978027344,2.772755362847756e-24,50,12024
67.7042236328125,2.5794640884572535e-23,50,12025
65.6784896850586,2.7668813467752994e-23,50,12026
67.51632690429688,3.129930084272163e-24,50,12027
66.96403503417969,7.275271239144737e-27,50,12028
66.17951965332031,8.241769457703082e-23,50,12029
65.44535827636719,3.2504580672767006e-22,50,12030
65.74102020263672,4.43756899494799e-24,50,12031
67.5859146118164,1.5967769428228635e-24,50,12032
66.69680786132812,5.444074257336763e-24,50,12033
65.08183288574219,7.150779558947854e-24,50,12034
65.89347839355469,4.699061791102009e-24,50,12035
65.97824096679688,2.0813495449968429e-23,50,12036
65.50946044921875,1.6293605466901779e-24,50,12037
66.5862045288086,4.3943930598834334e-24,50,12038
64.76909637451172,3.547672757138534e-24,50,12039
65.63755798339844,1.2187337738978305e-23,50,12040
66.81407165527344,2.2837076390401194e-26,50,12041
66.5418701171875,5.735269737332229e-25,50,12042
67.2146987915039,5.300317965210849e-25,50,12043
65.54920959472656,9.435235568142043e-26,50,12044
66.430908203125,1.1040696316461483e-25,50,12045
65.79180145263672,6.115667770444178e-22,50,12046
66.658935546875,3.0976605456527396e-25,50,12047
66.35234069824219,5.908576068714431e-25,50,12048
66.37455749511719,1.5519181702322443e-24,50,12049
65.71269989013672,2.5433370357885175e-22,50,12050
65.13076782226562,2.4274975686880704e-24,50,12051
66.63809204101562,4.0577502973405306e-23,50,12052
65.47177124023438,2.000883965615872e-22,50,12053
65.39822387695312,1.3827030687197454e-24,50,12054
65.95930480957031,2.490163101277017e-24,50,12055
64.72223663330078,4.213904840212487e-24,50,12056
66.11605072021484,7.982174734842734e-26,50,12057
66.69112396240234,1.0500266199222034e-25,50,12058
64.77708435058594,5.186175905897384e-24,50,12059
67.74127960205078,2.926007962550721e-24,50,12060
65.85921478271484,8.800009638295899e-26,50,12061
66.14892578125,9.862426797848795e-25,50,12062
67.25792694091797,4.240479271482377e-26,50,12063
65.715576171875,3.3002654175738823e-25,50,12064
65.00196075439453,3.211447420343629e-24,50,12065
67.12020111083984,2.548691255633306e-24,50,12066
66.92098999023438,1.250890032091264e-23,50,12067
65.88235473632812,3.669031266709154e-25,50,12068
66.32090759277344,3.808555369382364e-24,50,12069
66.89199829101562,6.2577046061208095e-24,50,12070
65.3454360961914,1.2612426797353682e-22,50,12071
67.15662384033203,9.212434747711595e-27,50,12072
66.53352355957031,8.702868123135626e-24,50,12073
66.62226867675781,5.351507642388706e-25,50,12074
65.76119995117188,1.9939489631803292e-23,50,12075
66.48353576660156,2.2268727672213165e-23,50,12076
66.53224182128906,2.0407898178206453e-25,50,12077
66.09759521484375,1.8650768197280344e-24,50,12078
65.5191650390625,2.7936483439225346e-25,50,12079
65.5787124633789,4.3078832598010953e-23,50,12080
66.15164947509766,1.2568445908621438e-23,50,12081
66.60488891601562,2.3776545756830386e-24,50,12082
64.95771789550781,1.7273874596089485e-24,50,12083
66.49855041503906,2.090890127392199e-25,50,12084
64.80582427978516,1.6670818044179705e-24,50,12085
64.59529876708984,5.401531777579099e-25,50,12086
65.09249114990234,9.973500582671403e-24,50,12087
66.46653747558594,1.8908181793693465e-22,50,12088
65.6080093383789,7.947581951553629e-26,50,12089
65.43558502197266,1.780634821293507e-23,50,12090
67.21237182617188,2.9406284147452477e-25,50,12091
66.79928588867188,7.288331755877044e-25,50,12092
65.90968322753906,4.4995240794056945e-23,50,12093
66.78563690185547,6.288783753634254e-24,50,12094
65.83978271484375,2.6130230596693058e-24,50,12095
65.10922241210938,1.3263594674252399e-24,50,12096
66.33026123046875,1.9306242584189798e-24,50,12097
67.56937408447266,5.4995643111318195e-24,50,12098
65.74699401855469,6.689314073194382e-24,50,12099
66.28337097167969,1.8165140123867082e-26,50,12100
66.34585571289062,3.501920796787978e-24,50,12101
65.96087646484375,2.0288689955552046e-24,50,12102
66.41363525390625,6.511782997234269e-25,50,12103
67.20278930664062,9.090972355020518e-26,50,12104
64.92579650878906,1.9898728399969617e-24,50,12105
64.41442108154297,2.1038309763903744e-23,50,12106
66.27185821533203,3.4277081154836327e-25,50,12107
66.2315902709961,6.294336545546105e-24,50,12108
67.88023376464844,6.294132467229924e-23,50,12109
65.95573425292969,1.918548093726713e-07,50,12110
66.35787963867188,5.419494633429047e-25,50,12111
66.88230895996094,1.25157689328144e-23,50,12112
65.11289978027344,7.637020010290696e-24,50,12113
65.12351989746094,3.791947086314294e-24,50,12114
66.10295104980469,5.689460584566045e-25,50,12115
68.05943298339844,2.1875911623445194e-25,50,12116
66.07072448730469,4.659142668284657e-25,50,12117
66.7945556640625,1.8333478480439138e-24,50,12118
65.29185485839844,2.3496738292584213e-22,50,12119
66.11093139648438,6.34244996101644e-24,50,12120
65.97467041015625,2.2013980820090143e-23,50,12121
67.68138122558594,7.028829243460946e-27,50,12122
66.07791137695312,1.653217475401098e-24,50,12123
67.01274871826172,6.480003873718099e-23,50,12124
64.9897232055664,9.632759056637153e-23,50,12125
66.13394165039062,3.54260748126611e-24,50,12126
65.1375732421875,7.310959103661075e-21,50,12127
